Date,Open,High,Low,Close,Volume
05.07.2008 04:00:00.000 GMT+0300,2.05606,2.05606,2.05606,2.05606,0.0
05.07.2008 08:00:00.000 GMT+0300,2.05606,2.05606,2.05606,2.05606,0.0
05.07.2008 12:00:00.000 GMT+0300,2.05606,2.05606,2.05606,2.05606,0.0
05.07.2008 16:00:00.000 GMT+0300,2.05606,2.05606,2.05606,2.05606,0.0
05.07.2008 20:00:00.000 GMT+0300,2.05606,2.05606,2.05606,2.05606,0.0
06.07.2008 00:00:00.000 GMT+0300,2.05606,2.05606,2.05606,2.05606,0.0
06.07.2008 04:00:00.000 GMT+0300,2.05606,2.05606,2.05606,2.05606,0.0
06.07.2008 08:00:00.000 GMT+0300,2.05606,2.05606,2.05606,2.05606,0.0
06.07.2008 12:00:00.000 GMT+0300,2.05606,2.05606,2.05606,2.05606,0.0
06.07.2008 16:00:00.000 GMT+0300,2.05606,2.05606,2.05606,2.05606,0.0
06.07.2008 20:00:00.000 GMT+0300,2.05606,2.05606,2.05606,2.05606,0.0
07.07.2008 00:00:00.000 GMT+0300,2.05825,2.0594,2.0556400000000004,2.05689,2444.7
07.07.2008 04:00:00.000 GMT+0300,2.05702,2.05868,2.0554099999999997,2.05715,2553.1
07.07.2008 08:00:00.000 GMT+0300,2.05721,2.0636200000000002,2.0552099999999998,2.05882,2616.4
07.07.2008 12:00:00.000 GMT+0300,2.05863,2.05901,2.05399,2.05899,5324.1
07.07.2008 16:00:00.000 GMT+0300,2.05845,2.0693799999999998,2.0582700000000003,2.06731,14735.0
07.07.2008 20:00:00.000 GMT+0300,2.06773,2.0703099999999997,2.06339,2.06474,4790.6
08.07.2008 00:00:00.000 GMT+0300,2.06461,2.06969,2.06461,2.06665,3058.4
08.07.2008 04:00:00.000 GMT+0300,2.06711,2.06862,2.0657200000000002,2.06718,2564.6
08.07.2008 08:00:00.000 GMT+0300,2.06719,2.07436,2.06555,2.0729599999999997,2613.7
08.07.2008 12:00:00.000 GMT+0300,2.07281,2.07435,2.06897,2.07138,5324.4
08.07.2008 16:00:00.000 GMT+0300,2.07133,2.07412,2.06336,2.0651,14735.6001
08.07.2008 20:00:00.000 GMT+0300,2.0655099999999997,2.0665400000000003,2.06255,2.06494,4797.5
09.07.2008 00:00:00.000 GMT+0300,2.06458,2.06663,2.06212,2.06625,3036.4
09.07.2008 04:00:00.000 GMT+0300,2.0664,2.07713,2.0664,2.07328,2566.4
09.07.2008 08:00:00.000 GMT+0300,2.07292,2.0750599999999997,2.06964,2.07344,2615.2
09.07.2008 12:00:00.000 GMT+0300,2.0735900000000003,2.0746700000000002,2.06838,2.07023,5321.1
09.07.2008 16:00:00.000 GMT+0300,2.07017,2.07098,2.06423,2.06752,14737.3999
09.07.2008 20:00:00.000 GMT+0300,2.06785,2.0739400000000003,2.06588,2.0712900000000003,4790.2
10.07.2008 00:00:00.000 GMT+0300,2.07115,2.07534,2.07075,2.07307,3073.5
10.07.2008 04:00:00.000 GMT+0300,2.07314,2.07435,2.06082,2.0625299999999998,2548.9
10.07.2008 08:00:00.000 GMT+0300,2.06242,2.06328,2.05775,2.05837,2615.2
10.07.2008 12:00:00.000 GMT+0300,2.0584700000000002,2.06,2.05335,2.0563,5323.2001
10.07.2008 16:00:00.000 GMT+0300,2.05626,2.0568400000000002,2.05127,2.0557,14738.6001
10.07.2008 20:00:00.000 GMT+0300,2.05586,2.05728,2.0531900000000003,2.0553,4788.0
11.07.2008 00:00:00.000 GMT+0300,2.0552099999999998,2.05748,2.05347,2.05748,3065.4
11.07.2008 04:00:00.000 GMT+0300,2.05734,2.0596,2.05706,2.05793,2562.0
11.07.2008 08:00:00.000 GMT+0300,2.05801,2.0586900000000004,2.0537799999999997,2.05523,2615.8
11.07.2008 12:00:00.000 GMT+0300,2.05532,2.05628,2.04875,2.05133,5322.6
11.07.2008 16:00:00.000 GMT+0300,2.05172,2.06102,2.05107,2.05709,14737.7001
11.07.2008 20:00:00.000 GMT+0300,2.05681,2.0596900000000002,2.05512,2.05714,4791.1
12.07.2008 00:00:00.000 GMT+0300,2.05714,2.05714,2.05714,2.05714,0.0
12.07.2008 04:00:00.000 GMT+0300,2.05714,2.05714,2.05714,2.05714,0.0
12.07.2008 08:00:00.000 GMT+0300,2.05714,2.05714,2.05714,2.05714,0.0
12.07.2008 12:00:00.000 GMT+0300,2.05714,2.05714,2.05714,2.05714,0.0
12.07.2008 16:00:00.000 GMT+0300,2.05714,2.05714,2.05714,2.05714,0.0
12.07.2008 20:00:00.000 GMT+0300,2.05714,2.05714,2.05714,2.05714,0.0
13.07.2008 00:00:00.000 GMT+0300,2.05714,2.05714,2.05714,2.05714,0.0
13.07.2008 04:00:00.000 GMT+0300,2.05714,2.05714,2.05714,2.05714,0.0
13.07.2008 08:00:00.000 GMT+0300,2.05714,2.05714,2.05714,2.05714,0.0
13.07.2008 12:00:00.000 GMT+0300,2.05714,2.05714,2.05714,2.05714,0.0
13.07.2008 16:00:00.000 GMT+0300,2.05714,2.05714,2.05714,2.05714,0.0
13.07.2008 20:00:00.000 GMT+0300,2.05714,2.05714,2.05714,2.05714,0.0
14.07.2008 00:00:00.000 GMT+0300,2.04975,2.05443,2.04806,2.05087,3339.3
14.07.2008 04:00:00.000 GMT+0300,2.05065,2.05245,2.04865,2.05018,3494.4
14.07.2008 08:00:00.000 GMT+0300,2.05018,2.0535900000000002,2.04583,2.0495,10570.0999
14.07.2008 12:00:00.000 GMT+0300,2.04941,2.0531099999999998,2.04831,2.04901,11000.3998
14.07.2008 16:00:00.000 GMT+0300,2.04937,2.05198,2.04765,2.05174,2577.5
14.07.2008 20:00:00.000 GMT+0300,2.05165,2.0529,2.04886,2.05261,2610.1
15.07.2008 00:00:00.000 GMT+0300,2.05242,2.05382,2.04964,2.05105,2825.9
15.07.2008 04:00:00.000 GMT+0300,2.05116,2.0525599999999997,2.04772,2.0500599999999998,3501.0
15.07.2008 08:00:00.000 GMT+0300,2.05003,2.05064,2.0434,2.0482299999999998,10589.4001
15.07.2008 12:00:00.000 GMT+0300,2.04825,2.05,2.0421400000000003,2.04414,11002.5001
15.07.2008 16:00:00.000 GMT+0300,2.0441700000000003,2.04576,2.03843,2.0440400000000003,2577.2
15.07.2008 20:00:00.000 GMT+0300,2.04371,2.04886,2.0415799999999997,2.0477,2612.2
16.07.2008 00:00:00.000 GMT+0300,2.0479,2.05039,2.0419400000000003,2.04215,2838.5
16.07.2008 04:00:00.000 GMT+0300,2.04232,2.0508,2.04074,2.04812,3498.7
16.07.2008 08:00:00.000 GMT+0300,2.04814,2.05424,2.0457099999999997,2.04869,10585.8001
16.07.2008 12:00:00.000 GMT+0300,2.0489599999999997,2.0512,2.0449900000000003,2.04872,11001.2999
16.07.2008 16:00:00.000 GMT+0300,2.04928,2.0524400000000003,2.04316,2.04999,2577.5
16.07.2008 20:00:00.000 GMT+0300,2.05024,2.05335,2.04918,2.0503099999999996,2611.0
17.07.2008 00:00:00.000 GMT+0300,2.05008,2.05198,2.04738,2.04965,2825.2
17.07.2008 04:00:00.000 GMT+0300,2.0498,2.05146,2.04779,2.0493,3497.0
17.07.2008 08:00:00.000 GMT+0300,2.0492,2.05013,2.04427,2.04638,10586.6999
17.07.2008 12:00:00.000 GMT+0300,2.04625,2.05348,2.04535,2.0502700000000003,11001.3001
17.07.2008 16:00:00.000 GMT+0300,2.05041,2.05688,2.04847,2.05524,2576.9
17.07.2008 20:00:00.000 GMT+0300,2.05524,2.06315,2.05387,2.0601599999999998,2612.5
18.07.2008 00:00:00.000 GMT+0300,2.05994,2.0605900000000004,2.0514,2.05334,2827.4
18.07.2008 04:00:00.000 GMT+0300,2.05348,2.05608,2.0525700000000002,2.05476,3486.6
18.07.2008 08:00:00.000 GMT+0300,2.05471,2.05618,2.04789,2.0497099999999997,10588.5001
18.07.2008 12:00:00.000 GMT+0300,2.04982,2.05563,2.0493,2.05042,11003.4001
18.07.2008 16:00:00.000 GMT+0300,2.05051,2.05575,2.0495900000000002,2.05465,2576.6
18.07.2008 20:00:00.000 GMT+0300,2.05497,2.05991,2.05457,2.05914,2612.2
19.07.2008 00:00:00.000 GMT+0300,2.05914,2.05914,2.05914,2.05914,0.0
19.07.2008 04:00:00.000 GMT+0300,2.05914,2.05914,2.05914,2.05914,0.0
19.07.2008 08:00:00.000 GMT+0300,2.05914,2.05914,2.05914,2.05914,0.0
19.07.2008 12:00:00.000 GMT+0300,2.05914,2.05914,2.05914,2.05914,0.0
19.07.2008 16:00:00.000 GMT+0300,2.05914,2.05914,2.05914,2.05914,0.0
19.07.2008 20:00:00.000 GMT+0300,2.05914,2.05914,2.05914,2.05914,0.0
20.07.2008 00:00:00.000 GMT+0300,2.05914,2.05914,2.05914,2.05914,0.0
20.07.2008 04:00:00.000 GMT+0300,2.05914,2.05914,2.05914,2.05914,0.0
20.07.2008 08:00:00.000 GMT+0300,2.05914,2.05914,2.05914,2.05914,0.0
20.07.2008 12:00:00.000 GMT+0300,2.05914,2.05914,2.05914,2.05914,0.0
20.07.2008 16:00:00.000 GMT+0300,2.05914,2.05914,2.05914,2.05914,0.0
20.07.2008 20:00:00.000 GMT+0300,2.05914,2.05914,2.05914,2.05914,0.0
21.07.2008 00:00:00.000 GMT+0300,2.05234,2.0548,2.0464599999999997,2.04855,2818.1
21.07.2008 04:00:00.000 GMT+0300,2.0488299999999997,2.05001,2.04354,2.04387,3437.4
21.07.2008 08:00:00.000 GMT+0300,2.0437,2.04505,2.0398400000000003,2.04237,10589.3999
21.07.2008 12:00:00.000 GMT+0300,2.04241,2.04672,2.04106,2.0453200000000002,11000.7
21.07.2008 16:00:00.000 GMT+0300,2.0455400000000004,2.05084,2.04353,2.04867,2579.0
21.07.2008 20:00:00.000 GMT+0300,2.04881,2.05097,2.04556,2.04989,2609.2
22.07.2008 00:00:00.000 GMT+0300,2.04927,2.05105,2.04703,2.04937,2834.8
22.07.2008 04:00:00.000 GMT+0300,2.04945,2.05265,2.04831,2.0516,3504.0
22.07.2008 08:00:00.000 GMT+0300,2.0516400000000004,2.05294,2.04787,2.04907,10584.0
22.07.2008 12:00:00.000 GMT+0300,2.0492,2.0521700000000003,2.04754,2.04961,11000.7002
22.07.2008 16:00:00.000 GMT+0300,2.0495900000000002,2.05461,2.04861,2.05277,2576.9
22.07.2008 20:00:00.000 GMT+0300,2.05284,2.05409,2.04847,2.0495900000000002,2611.6
23.07.2008 00:00:00.000 GMT+0300,2.04953,2.05162,2.04662,2.04707,2830.7
23.07.2008 04:00:00.000 GMT+0300,2.04704,2.0573099999999998,2.04642,2.0556099999999997,3501.6
23.07.2008 08:00:00.000 GMT+0300,2.0558,2.06039,2.0547299999999997,2.0592,10588.5001
23.07.2008 12:00:00.000 GMT+0300,2.0589,2.07544,2.0589,2.07345,11000.0998
23.07.2008 16:00:00.000 GMT+0300,2.0733900000000003,2.08175,2.0703099999999997,2.07765,2576.9
23.07.2008 20:00:00.000 GMT+0300,2.0777200000000002,2.08073,2.07491,2.0777,2610.7
24.07.2008 00:00:00.000 GMT+0300,2.07669,2.0811599999999997,2.0754599999999996,2.07885,2834.1
24.07.2008 04:00:00.000 GMT+0300,2.07912,2.08528,2.07875,2.08451,3501.5
24.07.2008 08:00:00.000 GMT+0300,2.0844400000000003,2.08564,2.06564,2.06716,10579.8001
24.07.2008 12:00:00.000 GMT+0300,2.06698,2.0684,2.0632099999999998,2.0652,11001.0
24.07.2008 16:00:00.000 GMT+0300,2.06508,2.0774,2.06382,2.07734,2577.5
24.07.2008 20:00:00.000 GMT+0300,2.07722,2.0777099999999997,2.06894,2.07225,2611.6
25.07.2008 00:00:00.000 GMT+0300,2.07195,2.07902,2.0693900000000003,2.0773099999999998,2781.9
25.07.2008 04:00:00.000 GMT+0300,2.0773900000000003,2.07767,2.07081,2.0712900000000003,3498.7
25.07.2008 08:00:00.000 GMT+0300,2.07144,2.07995,2.0676099999999997,2.07923,10585.8
25.07.2008 12:00:00.000 GMT+0300,2.07917,2.0848,2.0785,2.0829,10997.1002
25.07.2008 16:00:00.000 GMT+0300,2.08312,2.08467,2.0770299999999997,2.07789,2576.3
25.07.2008 20:00:00.000 GMT+0300,2.07769,2.08296,2.0764400000000003,2.0817900000000003,2607.0
26.07.2008 00:00:00.000 GMT+0300,2.0817900000000003,2.0817900000000003,2.0817900000000003,2.0817900000000003,0.0
26.07.2008 04:00:00.000 GMT+0300,2.0817900000000003,2.0817900000000003,2.0817900000000003,2.0817900000000003,0.0
26.07.2008 08:00:00.000 GMT+0300,2.0817900000000003,2.0817900000000003,2.0817900000000003,2.0817900000000003,0.0
26.07.2008 12:00:00.000 GMT+0300,2.0817900000000003,2.0817900000000003,2.0817900000000003,2.0817900000000003,0.0
26.07.2008 16:00:00.000 GMT+0300,2.0817900000000003,2.0817900000000003,2.0817900000000003,2.0817900000000003,0.0
26.07.2008 20:00:00.000 GMT+0300,2.0817900000000003,2.0817900000000003,2.0817900000000003,2.0817900000000003,0.0
27.07.2008 00:00:00.000 GMT+0300,2.0817900000000003,2.0817900000000003,2.0817900000000003,2.0817900000000003,0.0
27.07.2008 04:00:00.000 GMT+0300,2.0817900000000003,2.0817900000000003,2.0817900000000003,2.0817900000000003,0.0
27.07.2008 08:00:00.000 GMT+0300,2.0817900000000003,2.0817900000000003,2.0817900000000003,2.0817900000000003,0.0
27.07.2008 12:00:00.000 GMT+0300,2.0817900000000003,2.0817900000000003,2.0817900000000003,2.0817900000000003,0.0
27.07.2008 16:00:00.000 GMT+0300,2.0817900000000003,2.0817900000000003,2.0817900000000003,2.0817900000000003,0.0
27.07.2008 20:00:00.000 GMT+0300,2.0817900000000003,2.0817900000000003,2.0817900000000003,2.0817900000000003,0.0
28.07.2008 00:00:00.000 GMT+0300,2.0848299999999997,2.08636,2.08082,2.08604,2497.5
28.07.2008 04:00:00.000 GMT+0300,2.0859900000000002,2.08795,2.0812,2.0815,2566.8
28.07.2008 08:00:00.000 GMT+0300,2.08147,2.08419,2.07487,2.07722,2614.3
28.07.2008 12:00:00.000 GMT+0300,2.07713,2.07884,2.06992,2.07618,5325.3
28.07.2008 16:00:00.000 GMT+0300,2.0761,2.08415,2.0761,2.08373,14738.9
28.07.2008 20:00:00.000 GMT+0300,2.0838900000000002,2.08471,2.08195,2.08331,4800.0
29.07.2008 00:00:00.000 GMT+0300,2.08331,2.0842400000000003,2.08028,2.0806,3049.8
29.07.2008 04:00:00.000 GMT+0300,2.0806299999999998,2.0818,2.07802,2.08009,2556.6
29.07.2008 08:00:00.000 GMT+0300,2.0798400000000004,2.0870599999999997,2.0789400000000002,2.0823,2613.7
29.07.2008 12:00:00.000 GMT+0300,2.08219,2.08338,2.07573,2.0825,5322.9
29.07.2008 16:00:00.000 GMT+0300,2.0823099999999997,2.08514,2.0801,2.08114,14735.2998
29.07.2008 20:00:00.000 GMT+0300,2.08111,2.08143,2.07577,2.07592,4799.4
30.07.2008 00:00:00.000 GMT+0300,2.07586,2.0881,2.07579,2.08635,3081.4
30.07.2008 04:00:00.000 GMT+0300,2.08618,2.08865,2.08314,2.08833,2566.8
30.07.2008 08:00:00.000 GMT+0300,2.08828,2.09124,2.08566,2.09032,2614.6
30.07.2008 12:00:00.000 GMT+0300,2.09038,2.09565,2.08738,2.09165,5327.4001
30.07.2008 16:00:00.000 GMT+0300,2.09139,2.10101,2.09037,2.09987,14737.9999
30.07.2008 20:00:00.000 GMT+0300,2.10048,2.10188,2.09603,2.09797,4797.3
31.07.2008 00:00:00.000 GMT+0300,2.0973900000000003,2.0992900000000003,2.09533,2.0966,3048.2
31.07.2008 04:00:00.000 GMT+0300,2.09662,2.10168,2.09472,2.0983400000000003,2567.4
31.07.2008 08:00:00.000 GMT+0300,2.09838,2.09877,2.09222,2.09375,2613.7
31.07.2008 12:00:00.000 GMT+0300,2.09386,2.1006099999999996,2.09353,2.09916,5324.6999
31.07.2008 16:00:00.000 GMT+0300,2.0990900000000003,2.10695,2.0988700000000002,2.10405,14738.0001
31.07.2008 20:00:00.000 GMT+0300,2.10427,2.10843,2.10233,2.1050299999999997,4799.4
01.08.2008 00:00:00.000 GMT+0300,2.1046,2.11559,2.10446,2.11386,3020.3
01.08.2008 04:00:00.000 GMT+0300,2.11358,2.11665,2.1115,2.11634,2565.9
01.08.2008 08:00:00.000 GMT+0300,2.11548,2.11757,2.1074200000000003,2.11354,2615.2
01.08.2008 12:00:00.000 GMT+0300,2.11349,2.1186700000000003,2.10786,2.11545,5323.5
01.08.2008 16:00:00.000 GMT+0300,2.1152,2.12043,2.11375,2.1202900000000002,14734.4001
01.08.2008 20:00:00.000 GMT+0300,2.11993,2.12633,2.11919,2.12488,4799.7
02.08.2008 00:00:00.000 GMT+0300,2.12488,2.12488,2.12488,2.12488,0.0
02.08.2008 04:00:00.000 GMT+0300,2.12488,2.12488,2.12488,2.12488,0.0
02.08.2008 08:00:00.000 GMT+0300,2.12488,2.12488,2.12488,2.12488,0.0
02.08.2008 12:00:00.000 GMT+0300,2.12488,2.12488,2.12488,2.12488,0.0
02.08.2008 16:00:00.000 GMT+0300,2.12488,2.12488,2.12488,2.12488,0.0
02.08.2008 20:00:00.000 GMT+0300,2.12488,2.12488,2.12488,2.12488,0.0
03.08.2008 00:00:00.000 GMT+0300,2.12488,2.12488,2.12488,2.12488,0.0
03.08.2008 04:00:00.000 GMT+0300,2.12488,2.12488,2.12488,2.12488,0.0
03.08.2008 08:00:00.000 GMT+0300,2.12488,2.12488,2.12488,2.12488,0.0
03.08.2008 12:00:00.000 GMT+0300,2.12488,2.12488,2.12488,2.12488,0.0
03.08.2008 16:00:00.000 GMT+0300,2.12488,2.12488,2.12488,2.12488,0.0
03.08.2008 20:00:00.000 GMT+0300,2.12488,2.12488,2.12488,2.12488,0.0
04.08.2008 00:00:00.000 GMT+0300,2.12475,2.1256,2.12147,2.12252,3051.9
04.08.2008 04:00:00.000 GMT+0300,2.12291,2.1234900000000003,2.1158,2.11648,2564.7
04.08.2008 08:00:00.000 GMT+0300,2.1166099999999997,2.12011,2.1101,2.11167,2613.4
04.08.2008 12:00:00.000 GMT+0300,2.11157,2.11309,2.1061099999999997,2.10862,5323.1999
04.08.2008 16:00:00.000 GMT+0300,2.10862,2.1104700000000003,2.10582,2.1065099999999997,14738.8998
04.08.2008 20:00:00.000 GMT+0300,2.10645,2.11193,2.10597,2.11069,4798.5
05.08.2008 00:00:00.000 GMT+0300,2.11064,2.1154900000000003,2.10842,2.1137799999999998,3083.5
05.08.2008 04:00:00.000 GMT+0300,2.11353,2.12168,2.11028,2.11999,2568.3
05.08.2008 08:00:00.000 GMT+0300,2.1199,2.12847,2.1179799999999998,2.12847,2616.1
05.08.2008 12:00:00.000 GMT+0300,2.12817,2.1343900000000002,2.12661,2.1332400000000002,5323.4999
05.08.2008 16:00:00.000 GMT+0300,2.1333,2.13612,2.12878,2.13387,14734.6997
05.08.2008 20:00:00.000 GMT+0300,2.1339599999999996,2.13943,2.13234,2.13293,4801.4
06.08.2008 00:00:00.000 GMT+0300,2.13262,2.1339099999999998,2.12905,2.13174,3064.5
06.08.2008 04:00:00.000 GMT+0300,2.13175,2.1334299999999997,2.12918,2.13263,2569.1
06.08.2008 08:00:00.000 GMT+0300,2.13256,2.13538,2.12581,2.13455,2615.2
06.08.2008 12:00:00.000 GMT+0300,2.13455,2.14174,2.13307,2.14115,5325.3
06.08.2008 16:00:00.000 GMT+0300,2.14112,2.1480900000000003,2.13991,2.14165,14738.0
06.08.2008 20:00:00.000 GMT+0300,2.14119,2.14511,2.1389400000000003,2.14371,4800.6
07.08.2008 00:00:00.000 GMT+0300,2.14367,2.14378,2.13633,2.1407599999999998,3072.7
07.08.2008 04:00:00.000 GMT+0300,2.14071,2.14252,2.13365,2.14012,2556.7
07.08.2008 08:00:00.000 GMT+0300,2.14,2.14054,2.13536,2.13974,2615.2
07.08.2008 12:00:00.000 GMT+0300,2.1398900000000003,2.14379,2.13875,2.1389099999999996,5324.4
07.08.2008 16:00:00.000 GMT+0300,2.1390000000000002,2.14418,2.1387,2.14361,14739.5
07.08.2008 20:00:00.000 GMT+0300,2.1436599999999997,2.1465400000000003,2.13976,2.1434900000000003,4798.8
08.08.2008 00:00:00.000 GMT+0300,2.1436599999999997,2.15144,2.14054,2.1504,3044.2
08.08.2008 04:00:00.000 GMT+0300,2.15068,2.16067,2.1476,2.15576,2568.6
08.08.2008 08:00:00.000 GMT+0300,2.15556,2.1635400000000002,2.1509099999999997,2.15841,2615.8
08.08.2008 12:00:00.000 GMT+0300,2.15848,2.16083,2.1503799999999997,2.15285,5323.8
08.08.2008 16:00:00.000 GMT+0300,2.15271,2.16065,2.14681,2.15795,14738.9
08.08.2008 20:00:00.000 GMT+0300,2.158,2.16301,2.15517,2.16108,4797.0
09.08.2008 00:00:00.000 GMT+0300,2.16108,2.16108,2.16108,2.16108,0.0
09.08.2008 04:00:00.000 GMT+0300,2.16108,2.16108,2.16108,2.16108,0.0
09.08.2008 08:00:00.000 GMT+0300,2.16108,2.16108,2.16108,2.16108,0.0
09.08.2008 12:00:00.000 GMT+0300,2.16108,2.16108,2.16108,2.16108,0.0
09.08.2008 16:00:00.000 GMT+0300,2.16108,2.16108,2.16108,2.16108,0.0
09.08.2008 20:00:00.000 GMT+0300,2.16108,2.16108,2.16108,2.16108,0.0
10.08.2008 00:00:00.000 GMT+0300,2.16108,2.16108,2.16108,2.16108,0.0
10.08.2008 04:00:00.000 GMT+0300,2.16108,2.16108,2.16108,2.16108,0.0
10.08.2008 08:00:00.000 GMT+0300,2.16108,2.16108,2.16108,2.16108,0.0
10.08.2008 12:00:00.000 GMT+0300,2.16108,2.16108,2.16108,2.16108,0.0
10.08.2008 16:00:00.000 GMT+0300,2.16108,2.16108,2.16108,2.16108,0.0
10.08.2008 20:00:00.000 GMT+0300,2.16108,2.16108,2.16108,2.16108,0.0
11.08.2008 00:00:00.000 GMT+0300,2.1595,2.16433,2.15178,2.15784,3352.4
11.08.2008 04:00:00.000 GMT+0300,2.15821,2.16729,2.1568,2.16493,3507.8
11.08.2008 08:00:00.000 GMT+0300,2.1648099999999997,2.16712,2.1488099999999997,2.1524799999999997,10584.8998
11.08.2008 12:00:00.000 GMT+0300,2.15275,2.16013,2.1524400000000004,2.15807,10999.2001
11.08.2008 16:00:00.000 GMT+0300,2.1578,2.16128,2.15176,2.15936,2578.1
11.08.2008 20:00:00.000 GMT+0300,2.15917,2.1659599999999997,2.1581,2.16142,2611.0
12.08.2008 00:00:00.000 GMT+0300,2.15984,2.16699,2.1596599999999997,2.16233,2844.2
12.08.2008 04:00:00.000 GMT+0300,2.16255,2.1762,2.16222,2.17159,3511.0
12.08.2008 08:00:00.000 GMT+0300,2.17158,2.17572,2.1661799999999998,2.16688,10579.5001
12.08.2008 12:00:00.000 GMT+0300,2.16685,2.1818,2.16454,2.1669099999999997,10993.2
12.08.2008 16:00:00.000 GMT+0300,2.16673,2.17417,2.16362,2.1696299999999997,2574.8
12.08.2008 20:00:00.000 GMT+0300,2.16942,2.17139,2.16393,2.17113,2610.7
13.08.2008 00:00:00.000 GMT+0300,2.1703799999999998,2.1875,2.17027,2.18515,2842.1
13.08.2008 04:00:00.000 GMT+0300,2.18528,2.20414,2.18195,2.19437,3509.1
13.08.2008 08:00:00.000 GMT+0300,2.19435,2.19449,2.17842,2.18233,10578.7001
13.08.2008 12:00:00.000 GMT+0300,2.18265,2.18304,2.1535599999999997,2.15463,11000.1001
13.08.2008 16:00:00.000 GMT+0300,2.15465,2.16062,2.14522,2.14538,2577.2
13.08.2008 20:00:00.000 GMT+0300,2.14545,2.14545,2.1333,2.13824,2611.0
14.08.2008 00:00:00.000 GMT+0300,2.13808,2.15188,2.13401,2.1435400000000002,2842.8
14.08.2008 04:00:00.000 GMT+0300,2.14373,2.1481,2.1386700000000003,2.14578,3503.3
14.08.2008 08:00:00.000 GMT+0300,2.14597,2.14815,2.12987,2.13562,10575.7
14.08.2008 12:00:00.000 GMT+0300,2.1352700000000002,2.13997,2.13245,2.1362400000000004,10999.1999
14.08.2008 16:00:00.000 GMT+0300,2.13651,2.15065,2.13617,2.14689,2578.4
14.08.2008 20:00:00.000 GMT+0300,2.14675,2.14779,2.13995,2.14325,2612.8
15.08.2008 00:00:00.000 GMT+0300,2.1421900000000003,2.1623099999999997,2.1421900000000003,2.15956,2828.3
15.08.2008 04:00:00.000 GMT+0300,2.16013,2.1608099999999997,2.15168,2.15712,3504.2
15.08.2008 08:00:00.000 GMT+0300,2.15685,2.15922,2.14743,2.15212,10579.6
15.08.2008 12:00:00.000 GMT+0300,2.15227,2.1587400000000003,2.1478900000000003,2.14905,10997.4001
15.08.2008 16:00:00.000 GMT+0300,2.1493700000000002,2.15892,2.1454,2.14624,2578.7
15.08.2008 20:00:00.000 GMT+0300,2.14602,2.15417,2.14565,2.15398,2602.5
16.08.2008 00:00:00.000 GMT+0300,2.15398,2.15398,2.15398,2.15398,0.0
16.08.2008 04:00:00.000 GMT+0300,2.15398,2.15398,2.15398,2.15398,0.0
16.08.2008 08:00:00.000 GMT+0300,2.15398,2.15398,2.15398,2.15398,0.0
16.08.2008 12:00:00.000 GMT+0300,2.15398,2.15398,2.15398,2.15398,0.0
16.08.2008 16:00:00.000 GMT+0300,2.15398,2.15398,2.15398,2.15398,0.0
16.08.2008 20:00:00.000 GMT+0300,2.15398,2.15398,2.15398,2.15398,0.0
17.08.2008 00:00:00.000 GMT+0300,2.15398,2.15398,2.15398,2.15398,0.0
17.08.2008 04:00:00.000 GMT+0300,2.15398,2.15398,2.15398,2.15398,0.0
17.08.2008 08:00:00.000 GMT+0300,2.15398,2.15398,2.15398,2.15398,0.0
17.08.2008 12:00:00.000 GMT+0300,2.15398,2.15398,2.15398,2.15398,0.0
17.08.2008 16:00:00.000 GMT+0300,2.15398,2.15398,2.15398,2.15398,0.0
17.08.2008 20:00:00.000 GMT+0300,2.15398,2.15398,2.15398,2.15398,0.0
18.08.2008 00:00:00.000 GMT+0300,2.1522799999999997,2.15342,2.14067,2.1419900000000003,2531.4
18.08.2008 04:00:00.000 GMT+0300,2.14187,2.14446,2.13823,2.14085,2566.5
18.08.2008 08:00:00.000 GMT+0300,2.1407,2.14529,2.13355,2.14128,2613.1
18.08.2008 12:00:00.000 GMT+0300,2.1414,2.14358,2.13552,2.14058,5324.1001
18.08.2008 16:00:00.000 GMT+0300,2.14092,2.14776,2.13476,2.1415,14738.3001
18.08.2008 20:00:00.000 GMT+0300,2.14142,2.14984,2.14078,2.14788,4790.2
19.08.2008 00:00:00.000 GMT+0300,2.1475,2.15302,2.1433400000000002,2.15295,3079.0
19.08.2008 04:00:00.000 GMT+0300,2.1528400000000003,2.1555299999999997,2.1434900000000003,2.14566,2564.2
19.08.2008 08:00:00.000 GMT+0300,2.14557,2.14899,2.14128,2.14666,2613.1
19.08.2008 12:00:00.000 GMT+0300,2.14701,2.14977,2.13987,2.14972,5324.9999
19.08.2008 16:00:00.000 GMT+0300,2.14958,2.14998,2.1378,2.13885,14739.4999
19.08.2008 20:00:00.000 GMT+0300,2.13872,2.1438099999999998,2.1373900000000003,2.1411,4779.7
20.08.2008 00:00:00.000 GMT+0300,2.14074,2.14407,2.13607,2.13655,3077.7
20.08.2008 04:00:00.000 GMT+0300,2.13657,2.1421900000000003,2.1364900000000002,2.1384,2552.3
20.08.2008 08:00:00.000 GMT+0300,2.13832,2.14016,2.1322799999999997,2.13368,2614.9
20.08.2008 12:00:00.000 GMT+0300,2.1339900000000003,2.13971,2.1322400000000004,2.1341200000000002,5324.7001
20.08.2008 16:00:00.000 GMT+0300,2.1337900000000003,2.1367700000000003,2.1308599999999998,2.1360200000000003,14738.9001
